"active","firstLevel","lastLevel","updates","address","hdao_value","percent_of_supply","date","timestamp"
TRUE,1444767,1447411,2,"tz1SJGsLkwqJW3sbgAWxvE4QHuVtBwu5tuUx",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1444774,1448506,3,"tz1QfhxdxNEcbd6PARt1uGm63RLwhBaxrZ54",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1444798,1514432,11,"tz1dTmMLY7tan1HKfW5e3KxJcfZput6UuTH6",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1444814,1866022,2,"tz1apbBneTw4Ap2kdmv7gfTv4kDPYbR5HAkn",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1444833,1474729,3,"tz1aMokCnmCYFh89ewUVQcKvHovZZHXj8QMD",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1444840,1868714,27,"tz1QDp8TCD9dJgWoszxo77K6QukSTubjqd2C",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1444896,1683690,3,"tz1VPqZ67FMCbxcTyjmuFa8vQMKbdhJQftP1",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1444946,1495372,2,"tz2RjcKqwtC4vVKN878Bx7L9oNHR4mPTHDc4",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1444962,1781957,8,"tz1htwxBMBFikeP8SnQiEQyA9n1ryDrDFyLK",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1444996,2202493,43,"tz1heNFwoPQDiGRzJ89r29jdzH267gkXHX4E",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1445000,1857888,14,"tz1SPVSDCDpbqigKWVYnbgHEudxSM3BASPZj",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1445092,1477633,3,"tz1dmNMXraGsmyPByV8RxDUAaF5XDawnHpDf",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1445181,1857571,3,"tz1ZPSGxrrPPfrmoGJgpXDArNJfNNy3qGvE4",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1445214,1963190,3,"tz1KsqmjYvQMKUNSrwbP9ftc2qF5D2QJVTUn",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1445236,1654586,3,"tz1hrNm22JALrTNwighNT39oPxzMupRVNKck",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1445280,1448566,2,"tz1cJPtF6fU9DQFVhTifFCPxDNjKiCm5TKHB",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1445289,1458270,3,"tz1QoUdYggAQs3sx9dxCfWdQvvogr1mWVxC6",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1445381,1887408,3,"tz2NFA8CyE75MuEr2p2K3rtXbo4aRKUmZNY9",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1445392,1733768,85,"tz1czaureyspHk1etv1dKV1WmHCs9pb4fXBr",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1445432,2803209,10,"tz2FU4JnQ31SYxrR7dfmq7wD199KmwFWxzSD",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1445450,1544311,5,"tz1hYvW1c7ebtt5FvfYppmKw2BrucJsp5HUw",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1445500,1895733,4,"tz1iNoFppPyBs7u7zT2EkUQNGdNeWWL9uEku",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1445557,1452583,6,"tz1UkGU3xjNPbP6tCQmZXpkMuvZ1p39aDhcu",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1445596,1542516,4,"tz1a8v4vfEYk6kDAB5ef72A4Hzkorfd4bMJN",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1445606,1690044,3,"tz1MN2zesLxjCfB3K8LUBf6rvnXLk8Z11hm6",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1445702,1495110,2,"tz1S5WjyAxveuEEhkvvrLxTQeA7qBkKN4Sfp",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1445705,1507143,19,"tz1dtYG9HohmjFGkCBkPuAvXEyPfhJFGJXbP",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1445742,1870053,3,"tz1UUqtRro824HZE7jcwVB7kxe1cAe4BLUbe",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1445755,1808377,22,"tz1d4RDn9qPvwUUfjyhhh39b31NLCyXgptHg",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1445777,1464418,87,"tz1YjtCLzjw3bqPxJh6MqdVBFrM2zrsA9kyg",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1445807,1648689,4,"tz1aXWwXBNspj89NdnEMmmJjXdwfyZQpc7vR",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1445882,1541999,49,"tz1YQXd4LjZfDaKRvSTwBEwgggREFfX95JUc",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1445887,1461960,2,"tz1ZC9cc3A3yyNVRRt8uY3BpgdMzj1tgmpX3",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1445904,1445966,3,"tz1aMpzUzmS6WUuQ7ho7QoPr43NjwjytJn2y",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1445909,1760341,17,"tz1PwxV2kaHhubkYaRWTnGBvsxXswz7V9GWc",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1445940,1548197,29,"tz1WKE8cF9qe4pTSf15PosLJstmHqd8A7p7E",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1445958,2467182,56,"tz1T9KaNKVebKDwbyLXfhw84TZMaV28YsxwW",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1445963,1456809,7,"tz1MKiM4K11ojJWwn4XkxQipmQBETBJUaWE8",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1445967,1457399,2,"tz1MiKQQw6u5CWaBZHtn7Xmbr6f7fCQZyZKa",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1446015,1714496,31,"tz1Tnjaxk6tbAeC2TmMApPh8UsrEVQvhHvx5",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1446019,1580827,4,"tz1M2h2hPZzov29kf7xcHXrunXb2jFSbfiNd",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1446052,1449944,3,"tz1MNGNi6vfbqGdhikvLBGbcz3FncMpuvU6J",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1446151,1460048,4,"tz1N8oU57qMgDRr6N9pSbhaiWRRQSxJRPGoZ",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1446171,2131947,11,"tz1ersiy3MYVu89DFXvW7Qb8AM6LYptSsoT7",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1446227,1793824,6,"tz1faknc7nEDZJeQuZAHJnaRbigBB2kQVUkq",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1446274,1738625,25,"tz1KkEh3Uh7Y6NUaKkA8dZEuUh5co9JqPa3o",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1446301,1543070,3,"tz1cEiyysMWVtQw5YdshUKKnFa2SsWF618Mb",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1446316,1529628,5,"tz1d1WnCx4cZ8LbuJq8qChkso2ZzRnNAhhVQ",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1446327,1454975,10,"tz1cZKTBi9iHfoF8JRjpG5pR5rC7F2ZP7wCv",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1446365,1471472,22,"tz1iPeVakaABzkhWFmG8mjYMpcN3JCpHBvZ2",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1446371,1447302,2,"tz1QAFJuUzEDcHMrRkB56hKRpGWMn19oHyRn",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1446373,1474957,53,"tz1UeuJvgJXArgTvsf6WKvydX4rMj42QoNu3",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1446392,1679066,3,"tz1Tzv5EjQRTyhnC2edUn6vUQ8p1qXiZMdhP",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1446409,1463698,2,"tz1LGkz6e1mTymuFyHBVFQZsHEtHepCYYgXD",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1446431,1446872,2,"tz1aoz4qrvkwo1ezDQaNCFZb5kg5tAvC25xR",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1446441,1447695,10,"tz1fwDkQWvip4LMYGxyxNvRvcR6BVRXqQ3RL",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1446451,1453842,8,"tz1NrRkB19Su8iBGVTz1cXbG3oCw29GSmasw",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1446528,1588847,9,"tz1hGsAQfn33epqVqCXx4MwT78eDYBGcDnxq",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1446565,1464629,6,"tz1UJxbxtrudNewNJrmiT7sY4JcQjvbmzSCP",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1446578,2014352,5,"tz1SZwzueaUCx74DXdngVQcJDQByYdz7J78k",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1446623,1499151,6,"tz1bi7iZyxPCGjMUQMiouiHRxQwveQjuTu8b",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1446628,1963234,24,"tz1YkUge1dXCPHTRJuH2YtfTwPyBMq1qY5M2",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1446698,1481212,5,"tz1aYqcZQ8Why9Fi575vhtc3sHvR5EMPbZvr",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1446701,1683717,2,"tz1QEiD9wBUKUjMHswUfxBZitE6FqRw8SRCe",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1446703,1683099,2,"tz1aiSxuKfknYYnTw8i5CVQN1FBFiPMCgyLk",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1446886,1879999,51,"tz1LFFspqhK9KRQNvS1ahZ1RcpQ2PNeM8TxA",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1447022,1526098,3,"tz1hziGhYYxCgpj3M2pzfeY81UCMUrM7Vxow",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1447027,1765061,47,"tz1eY57j8keSq7Z3uASeY4LdV94mCjJ78fta",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1447038,2283073,231,"tz1M5swezYMnDaim71PSeb2cPFk49ajrvDV6",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1447047,1454068,2,"tz1cqoo91JCc6sKmNuTVKNzwUdi6E6moHWFb",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1447087,2108717,139,"tz1XisBzUGgCmvC7pNS6hxvQ5hMvXUTd1p7D",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1447113,1553522,2,"tz1PN3Qd9UTuB8NUE9KiQ881N96K6ap6r4xL",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1447116,1820704,72,"tz1ddo5rvZVK7XicfqizWFc6QBWH7gKjLkQn",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1447127,1874139,3,"tz1PhWY5RNG4w51jLFhaJnwG6H58Puek2uMP",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1447160,1447586,2,"tz1fomgwAkpA88cciH8XN4Xq9KLtam1Ynewx",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1447171,1643527,33,"tz1WQ5biJWyKR6tLyBvBm88JeSyAK12VUcum",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1447189,1890712,4,"tz1i9KKRU825Yyp37v3r8WBW6JbPSgvjxJfj",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1447246,1460389,2,"tz1Ufdk3z4DryTQ8ZWU8JW87rKo2sAaDaxBf",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1447346,1452808,6,"tz1Y9QxwVevgnxVtG56YS6s53W6MBKVdCPCB",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1447366,1856048,17,"tz1W2LG3go3JX8KXWoyGoMctAVQ6WsEqFdGj",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1447380,1575702,7,"tz1ZVoeS9T3H451BgjTe18pM1q1LPd2cgB6Z",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1447403,1471120,2,"tz1NWKsQtMZd6qQBvUvKmMLyRuo5yqVX9ugv",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1447411,1572575,15,"tz1Wb4LakUUYuFuuEgXXQrNZuBD49Trodhwx",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1447456,1877367,16,"tz1TmSForCvNii8rmwL6q2jgicQfqjNFtj8K",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1447476,1855892,2,"tz1i5YXTmwPi4K49YiWVMTnE2otTi2p6tPkc",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1447525,1505635,8,"tz1ZGnmYWGtEyjUWYGgLd9V9fmKdnYMtjBCd",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1447564,1723290,2,"tz1eWKdH9iSsmGFXVQsvgvvwq3tAPFjYmTTj",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1447582,1688402,8,"tz2JRnzwEmnZErRSAwvvtLFdgVEsh2EEBFJj",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1447588,2207517,11,"tz1gSGxwMrToBdzLeaxg4Bregv6W2oEbNLC8",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1447617,1467582,2,"tz1dn3RHHQS9NuELVBDr7hT6dLd38FJZNKLq",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1447627,1453447,7,"tz1d5vdKojW95FX5u3Y2ZbrZKmjBX1gCZbui",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1447632,1451560,4,"tz1UNdZnQnfmxaG5Uh2v5TsoYFPox7pyQkZ4",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1447678,1454532,3,"tz2NN2wHZXuSRDCsCBiiMVS1GBpv7xiDUmgV",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1447694,1622287,2,"tz1fjGcGtF1F4TgscMBt3PmNcVc1RSKj7AjK",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1447756,1466301,2,"tz1TzRFpnDELx6Z7guNwe5nNMdeUFU7W2jKz",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1447829,1456140,4,"tz1a7uZiZQMfMCtWr4GawrBne5NENuSoj22P",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1447862,1855830,3,"tz1LAxQYsp5yT4PtpwwFeUST9gpG2arFYAY9",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1447863,1466125,2,"tz1Yah7WCq8p3z2Qi4kp52FcDik9j7sUZMVN",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1447880,1449989,3,"tz1Ldqhgjxi8jrXvNQUxMCQ5kc1WaGKDm7aT",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1447927,1545937,4,"tz1eCzNtidHvVgeRzQ38C81FPcYnxMsCEL6Z",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1447971,1448945,2,"tz1a89Pvs553YqhJdCfDdQrRuQeykHMvVSRX",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1447984,1478469,5,"tz1Peb42ReWXNW6XweYA5SwRVrXG18xfV2xY",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1448031,1855763,15,"tz1cnag29MzN1FpHGxrVKQJV4BcyRoRH2CrR",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1448059,1526154,3,"tz1TJspN7PEXSA4tsGJZ1EAE3iJGDBoXJz2Z",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1448074,1471348,7,"tz1etmvp5K331DcZd41uY4hhCMHA82beTDte",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1448156,1448159,2,"tz1QDkPybnf9NPMXvzMQ9xoAHwKniz9zQoDH",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1448173,1536510,55,"tz1ezMFa4aRRWFEWh6V5ZxKCMzxtcpPPGicq",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1448315,1455722,6,"tz1cMBrLRRYUFQ33AUCVYRWFGGBDgoPtHWiZ",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1448336,1856038,36,"tz1U1Pfo6gY5UKitBztSaAbmbwFxgmmN2oaP",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1448343,1472200,2,"tz1VCogGe8xeRgQCLrVhPbwo6mBSQxAXep65",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1448367,1465842,7,"tz1c4Q3cM3NUmsAcYGgMyDKbJsAm2YekG3Hc",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1448391,1468250,6,"tz1QR6QfskyoB2KVUQN7Ja3Xm7ctCQD6B4bY",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1448400,1829569,87,"tz1h7JN75F7sg53wwYof4Q877yjuLRDg6q94",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1448417,1673376,9,"tz1NkGJR1x59KMwfLr2a8bAqDYSm4WeDjeui",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1448422,1480250,3,"tz1PuZSxCh63Hj1EfGNq5SZv7e7PhqYRbTPo",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1448448,1451467,3,"tz1gVSZ3t2j3cj5kNU7cd4xP2E5aFj2Teej1",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1448450,1690639,25,"tz1eYrVZdCDKkdFZdWAH4ZSs8rLuzhMxSkmV",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1448456,1448459,2,"tz1WpVh5r9gjfu9vDCcuB7zb7HE3pE7HsMMq",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1448465,1546892,4,"tz2HdbFWnzRZ7B9fM2xZCYdZv8rM5frGKDCo",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1448561,1489830,2,"tz1VYm4HR5LgpWk5kZgNuqXLDoF5DuXRvM63",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1448566,1591536,2,"tz1MQotPcNdc9R3nWCTwXLMDqKLS46WqW7Wx",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1448583,2285326,9,"tz1MDs7ym4sp2FsQhL32vuAnEqG3ARhM9Vi4",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1448601,1475005,4,"tz1b3sjjkvBH8oSddwWNHS4pAQQ6rz6TnrrW",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1448710,1464685,3,"tz1cGtKd7EeDGW1v3d6B5tuiy81LfzMp1FfU",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1448735,1452753,2,"tz2X8pc43fTwS6p8erjSNp269JT3wQt9J2h2",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1448745,1563708,14,"tz1TSowSJAKRqQbqjspmyfN33nps1op2GodY",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1448874,1448885,2,"tz1S5TbsJCWmCyRh3ghJ2rWwQHHbcvoh1uYV",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1448883,1470279,64,"tz1grSQDByRpnVs7sPtaprNZRp531ZKz6Jmm",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1448912,1633736,5,"tz1WErPVY942dccC5pwYVss1zpMoYFfP1hzG",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1448964,1455613,2,"tz1Ty6Hq9GpzxmMs5Sv1VQ7cP2U4KuSCAN3K",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1449005,1713223,19,"tz1LxL9L2SmaFYw7XhyATaRAiLWCgxKmycBC",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1449058,1465969,8,"tz1WXPMaUkeBq7HtvumJesJtGnrhtrZ5icv2",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1449075,1671606,17,"tz1YS5HBtjHbuK9SzDQNd5LhxGBJ51ZHmEhW",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1449086,1467093,3,"tz1eks3yLnWUDU9Fa1gxBLki8fmL2XgvjBGb",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1449123,2206563,94,"tz1iFpfz9UmTRTqgZb9YDpbGw9UyPShYTbju",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1449151,1574039,21,"tz1gi7MswPthgpuTDrV9fC9LU1wMXcAo6gLG",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1449217,1845665,2,"tz2AsTEYsZxuhuDyu7apfQKHeEHyAik4NaZD",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1449295,1649697,10,"tz1iUyniY5PPWrzE53cs6jBwNKUun4btzMcW",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1449304,1654328,3,"tz1SPJWmuYzS8Jx8hbJQZGmidz82Mdrj4FPH",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1449499,1984792,3,"tz1g3Xjwwr65xfFBM75FbFrbHgZK5zyubcpT",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1449596,1718594,6,"tz1imbraxLCQ9TUpnJVP31LS18hpTqG5wv1k",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1449739,1474592,9,"tz1e9A6FEtDQqZWqaQVd7ebY8v7bnhLVqbR5",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1449836,1471434,6,"tz1RKg4C5yKTzm28Qj9gKmfUozCDrctDpx4G",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1449919,1773618,14,"tz1PmQsx2UV346Nc8zSfSwzihdWT5wrTZbRs",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1450048,1985076,94,"tz2SSi1eEC98TZkMkHhbvBKhFRADLWQf6ZX3",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1450187,1644300,2,"tz1VMT5m3RomQw1ESnhgG7FVG2S6acnB5ZuA",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1450234,1594690,4,"tz1djbv9JAQkbn8uQqXJEmM4ymxHSqmdzGy4",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1450311,1532550,3,"tz1LETorkxsSMisCtzE6euYCTrqUJrFpPLyz",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1450357,1857627,4,"tz1PqsiaQiPgqXhT9dqDMTkQR14GiFSmWsi8",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1450362,1776796,8,"tz1bRnjv1sVCZpcPiKJ7bquxBfqcgsqYkdLK",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1450374,1707631,2,"tz1ZtJk1Q8naezapFSBUU9pU8WsYWfdTeCv8",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1450461,1450552,2,"tz2SKS2apA6cnhRj5R4unVW7hDTfb3wN5sYd",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1450510,1450513,2,"tz2EpSsTtwzd8qyznwpHVsaF2WypLFcsgEdi",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1450813,1453706,6,"tz1e7aDVqEnnY6UW4TPgUS1scNzWkA5RApLy",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1450834,1859609,109,"tz1hfDMiNSSXjpHoWR9TJnH3emSDmtCb7JtA",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1451024,1452926,2,"tz1bSGNhGy8Ut6Kj1juyj3H9X73hApD2dAf6",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1451055,1722731,5,"tz1Uvmzv7Ymb32yNynSJGifAVvLsFu7VFQcN",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1451211,1673686,36,"tz1UcwKfokzWm6g2jpnVVqjRBd9iFJQHhH2m",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1451227,1475210,2,"tz1htQyJ2mFK4sevZ2BhKxckCxnpFNXSzkVM",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1451249,1633066,3,"tz1QiZCuJMuVz3aq7j1Bq2v3BRTQPCdTw3Fb",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1451327,1698473,2,"tz1UuwURBLEvwSUT2hXH4zKpu64JC9JaPEzs",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1451353,1456160,6,"tz1c3bLEBiR5BXW7xpi4Zd3S5vxygqExuLQe",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1451361,2284975,16,"tz1aXJbVA8vUwi7r91ggPhgqFqaqY8isLQBW",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1451383,2173867,24,"tz1VMfR5EeLoJQYhzSbgABwgHhPHzGGBBYJ2",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1451434,1495277,8,"tz1NZFgsr4rZQ4EsR5n3z4RuGiGPhknzCUFS",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1451463,1477431,2,"tz1fEwbSqXzxwtGg1fCwJEZfcX2yvtT95Skc",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1451526,1882852,238,"tz1Q2hZFX83FvgcFdK5t2X2Lo4GwSch4v2gL",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1451613,1869176,129,"tz1ScXhwVAhYodXykLcvW38cBdJVMfQzo2nq",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1451661,1514210,14,"tz1SAUb4xZFKVqJxAzkJ9iWt13AwgDUziXE5",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1451701,1661769,41,"tz1RGsTASXTvmrusua4ADuoW1Z7mDtrzFW4Q",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1451719,1825397,39,"tz1esBaTjr9qFQ7FhrDQF7N7bTpNSVTkGbMU",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1451730,1451737,2,"tz1Qt5Ha99QXBjq6kkLn3ywdkCdFtjn1wkNo",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1451814,2140574,23,"tz1NgDfXd5ZwXrAkZ93dgwryKbAcJXVYEuZj",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1451832,1750323,20,"tz1RCQDHtpdcwfgF1Kbbyusd6xhfjbXanhZ5",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1451850,1686675,2,"tz1N7uD3Cd7ddgtLYAkjJ1gasrxK81aeFe6z",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1451861,1457160,5,"tz1Uj8B2iVVcVV7FHmFL7PTZdNK4onhXP1Bs",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1451931,1499507,5,"tz1Qe5jXEMhpg7wgbaiQoGte3f7sMsJgbKen",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1451939,1511759,9,"tz1cvrgSekgCqgyc1c2qFPSeMtux6AAAfDsk",0,0,2022-11-27,"2022-11-27 12:00:08"
TRUE,1451963,1743438,4,"tz1LFeLTRQZrgKxbmvjz2ckViRhVw9BZXw7t",0,0,2022-11-27,"2022-11-27 12:00:08"
